Video Page URL,Video Create Time,Video Category Type,Upload Hour,Upload Day,Video Duration,Video View Count,Video Like Count,Video Comment Count,Video Share Count,Author Username,Author Nickname,Author Bio,Author Verified,Video Description,Music Title,Music Author
https://www.tiktok.com/@bintangkejora0427/video/7521377185446268166,2025-06-29 14:24:54,101,14,Sunday,6.0,7000000.0,78700.0,724.0,1362.0,bintangkejora0427,bintangkejora0427,"ig : @miss_zohrah98
wa for bussiness : 083129593306",False,"btw liat aa desta aja aku kira cuma orang lombok yang mirip bliau  banyak yg vidioin aa rafi tp aku kira mreka pembalap yg terkenal yg aku mgkn gk kenal  ya allah ngapa lola kali palaku, lagian mreka pake helm bgtu, aq gk bsa tandain, n aku gak merhatiin perkatan orang2 skitar krna fokusku ke motorku  oyya guys jangan bosen ya bakal seing up ini, aku mash dlm rangka benci diri sendiri knapa planga plongo aja  mreka smua ramah2 bgt  smoga betah ya di lombok",suara asli -,unknown
https://www.tiktok.com/@miskyalasyi/video/7520674610325490952,2025-06-27 16:58:33,112,16,Friday,17.0,27500000.0,2100000.0,46300.0,470600.0,miskyalasyi,misky al asyi,muhammad misky al asyi,False,membalas @yeniii gitu bukan kak,suara asli - afrhie yatman,afrhie yatman
https://www.tiktok.com/@shabrinaadfii/video/7522869507719728389,2025-07-03 14:55:55,104,14,Thursday,40.0,21500000.0,1900000.0,9900.0,112100.0,shabrinaadfii,shabrinaadfi,"arab vs china 
business inq on wa
(+62 818- 1818- 7388 ) admin",False,missing_description,suara asli - shabrinaadfi,shabrinaadfi
https://www.tiktok.com/@mesinwaktu90an/video/7520575039725489464,2025-06-27 10:32:15,unknown,10,Friday,22.0,18800000.0,1300000.0,19200.0,47300.0,mesinwaktu90an,mesinwaktu,"mari ber nostalgia
19:mesinwaktu90an",False,liat dari sandalnya #nostalgia #era90an #masakecil #kenanganterindah #anak90an #nostalgia90an #fyp,suara asli - mesinwaktu,mesinwaktu
https://www.tiktok.com/@bigboysanti_/video/7520912002550730002,2025-06-28 08:19:48,111,8,Saturday,9.0,39700000.0,4600000.0,10100.0,741100.0,bigboysanti_,@_rafa.palafox on ig,@_rafapalafox on ig,False,first try  #fyp #egg #cooking #hibachi #chef,jet2 advert,a7-bbh | man
https://www.tiktok.com/@sandyk_sk/video/7522503204962159880,2025-07-02 15:14:29,119,15,Wednesday,12.0,10600000.0,1200000.0,10800.0,91800.0,sandyk_sk,sandy,"| 
nus computer science 
clash of champions 2024 
cp",False,dc : @yayaya  #clashofchampions #coc,suara asli - cocseason2,muhamad ridwan
https://www.tiktok.com/@egidius23/video/7521598256275557637,2025-06-30 04:42:50,120,4,Monday,12.0,8500000.0,940600.0,1637.0,6809.0,egidius23,egidiusedit.,follow instagram!,False,@ciara brosnan,suara asli - egidiusedit.,egidiusedit.
https://www.tiktok.com/@byoncombat/video/7521043390486646021,2025-06-28 16:49:40,112,16,Saturday,20.0,24900000.0,778800.0,18800.0,61400.0,byoncombat,byon combat,beli tiket pay-per-view byon combat showbiz vol.5 disini,True,andi cobra win by k.o  . live pay-per-view di vidio,original sound - byon combat,byon combat
https://www.tiktok.com/@jepro_x/video/7522329396301090056,2025-07-02 03:59:58,105,3,Wednesday,5.0,60200000.0,7800000.0,49000.0,3100000.0,jepro_x,jepoy<3,"to live for the hope of it all
ig: j.eff_f",False,missing_description,jet2 advert,a7-bbh | man
https://www.tiktok.com/@raihusnula/video/7522302370252983558,2025-07-02 02:15:08,120,2,Wednesday,10.0,8300000.0,257200.0,3800.0,26000.0,raihusnula,rai,not available,False,flexing dulu gasih awal bulan#fyp #flexing #money,original sound,sushi
https://www.tiktok.com/@imgetlose/video/7521240857056464146,2025-06-29 05:35:54,unknown,5,Sunday,28.0,11900000.0,1200000.0,3398.0,9546.0,imgetlose,nabila,"20
poor girl
@narashop.ofc 
@nabila rohimah",False,tiba tiba alvin nikah,suara asli - nabila,nabila
https://www.tiktok.com/@ain_ntan/video/7522280829146483973,2025-07-02 00:51:33,109,0,Wednesday,10.0,13500000.0,372800.0,2442.0,11400.0,ain_ntan,ilove_ain,not available,False,gini lohh#tiktokpelitgpernahfyp#tutorialhijab,suara asli - ilove_put,ilove_ain
https://www.tiktok.com/@laflaird0llll/video/7520990599827164422,2025-06-28 13:24:47,107,13,Saturday,9.0,11200000.0,1000000.0,5074.0,57200.0,laflaird0llll,fifiw,no bio yet,False,missing_description,original sound,brooke & jadia
https://www.tiktok.com/@sandrinnam/video/7523203509504806200,2025-07-04 12:32:01,101,12,Friday,9.0,11900000.0,1000000.0,2809.0,17500.0,sandrinnam,sandrinnam,no bio yet,False,shock beneran @junior roberts,original sound - christina immanuel,christina immanuel
https://www.tiktok.com/@haloakumaxwell/video/7522747224216980741,2025-07-03 07:01:31,103,7,Thursday,12.0,11900000.0,1100000.0,3876.0,57700.0,haloakumaxwell,maxwell,no bio yet,False,siap melawan coc 2,suara asli - cocseason2,muhamad ridwan
https://www.tiktok.com/@bongkotan_pring/video/7522825025221692728,2025-07-03 12:03:19,114,12,Thursday,34.0,14500000.0,213100.0,7067.0,6984.0,bongkotan_pring,bongkotan pring,video selengkapnya kunjungi di youtube : bongkotan pring,False,viral..! rolak songo kejadian lagi #gempar #heboh #viral #fyp #yanglagiviral #bongkotanpring,suara asli - bongkotan pring,bongkotan pring
https://www.tiktok.com/@lambejulit22/video/7522035351569845509,2025-07-01 08:59:01,101,8,Tuesday,7.0,7300000.0,222200.0,3460.0,2360.0,lambejulit22,lambe julit,"karna julit hidup lebih berwarna 
utk kerjasama/endorse dm",False,inilah momen ketika dr oky dan @lucintaluna menangis ketika @nikita mirzani mawardi membacakan pembelaannya  @dr okypratamakedua #fyp #viral #nikitamirzani @dokter detektif new! #mafiaskincare #trending,seluruh cinta,instore_ bna
https://www.tiktok.com/@donwahyuda.s/video/7522400252716928261,2025-07-02 08:34:58,100,8,Wednesday,14.0,17600000.0,662400.0,7362.0,21600.0,donwahyuda.s,shiro oni,bunga tanpa akar,False,anomali beraksi #phssb #parkhyungseok #uidaniel #danielpark #4au #lookism #manhwa #fyp #fyp #fyppppppppppppppppppppppp #lookismedit,suara asli - kazukaari trader,kazukaari
https://www.tiktok.com/@juanneve/video/7520948037523393797,2025-06-28 10:39:39,119,10,Saturday,16.0,22400000.0,2100000.0,10100.0,58500.0,juanneve,juan & eve,"x
welcome to seng seng squad
juaneve
 ig 
youtube",False,jjj jedag jedug jepang anjayyyyy #juanneve #sengsengseng #sengsengsquad #addicteve #japan #jj #trend #trending #trendingsong #trendingtiktok #trendingsound #couple #couplegoal,overkane v3,unknown
https://www.tiktok.com/@ditengah.jalan/video/7521912894527753478,2025-07-01 01:03:48,120,1,Tuesday,6.0,7600000.0,167800.0,1274.0,9427.0,ditengah.jalan,ditengah jalan,no bio yet,False,coba deh #nmaxneo #nmaxneos #nmaxturbo #nmax #nmaxgen3 #fyp #masukberandafyp,suara asli - key,nzr
https://www.tiktok.com/@omari.to/video/7519919861775043896,2025-06-25 16:09:45,110,16,Wednesday,21.0,71900000.0,3300000.0,15700.0,40600.0,omari.to,omari.to,"-
  pr@qstar.kz  
i want to make my mark in every country.",True,@dilan dy alieva,sunet original,fantomel
https://www.tiktok.com/@ardikatamps/video/7520901006847151380,2025-06-28 07:37:10,119,7,Saturday,14.0,11500000.0,128900.0,4224.0,4262.0,ardikatamps,ardikatamps,"drama komedi & vlog
endorse 
dm ig ardikatamps",False,bapak si samsul ketahuan bikin dance tiktok  ada ada aja pak faisal ini #ardikatamps,suara asli - ardikatamps,ardikatamps
https://www.tiktok.com/@fans.2.1/video/7521327729082404102,2025-06-29 11:13:03,111,11,Sunday,19.0,15300000.0,1300000.0,27100.0,873000.0,fans.2.1,fans,not available,False,#capcut bakar pake kompor  jos #day1,suara asli - dinaya muttaqin,dinaya muttaqin
https://www.tiktok.com/@vaniawinolaa/video/7521234572734926085,2025-06-29 05:11:32,110,5,Sunday,8.0,8900000.0,857400.0,1920.0,11700.0,vaniawinolaa,vania,no bio yet,False,coc + salting era,love me like you,livsspotifyaudios
https://www.tiktok.com/@isengajabei/video/7520238350087769350,2025-06-26 12:45:39,120,12,Thursday,15.0,12100000.0,440400.0,1570.0,5990.0,isengajabei,j,no bio yet,False,missing_description,original sound -  belle,belle
https://www.tiktok.com/@ndhiraa07/video/7522834816983747848,2025-07-03 12:41:17,110,12,Thursday,14.0,13300000.0,1200000.0,1806.0,27600.0,ndhiraa07,syafira,not available,True,skip :) @ruce nuenda,suara asli -,unknown
https://www.tiktok.com/@zhiconof/video/7521840116982140165,2025-06-30 20:21:21,unknown,20,Monday,24.0,15300000.0,300800.0,2419.0,8335.0,zhiconof,tukiyem baru,"endorse : 
cek bio ig : zhiconofriandika2
hoodie cek toko oren",False,membalas @ tolong,"suspense, horror, piano and music box",unknown
https://www.tiktok.com/@148e.l/video/7522373517149555974,2025-07-02 06:51:13,unknown,6,Wednesday,12.0,7900000.0,875100.0,1861.0,39700.0,148e.l,el,not available,False,missing_description,original sound,brooke & jadia
https://www.tiktok.com/@kikiaditya21/video/7520496438371962120,2025-06-27 05:27:12,101,5,Friday,12.0,12900000.0,149600.0,6639.0,1313.0,kikiaditya21,kikiaditya21,aku sih yes,False,#kumpulanvideolucu #videolucu #ketawangakak #lucu #funny #misteri #komedi #takut #masukberanda #viral #fyp #tiktokfyp #tiktokviral #trendingtiktok #trending #semuaorang #pengikut #horror #misteri #serem #penampakan #hewananeh #artist,long awaited,unknown
https://www.tiktok.com/@mayastnz/video/7521713990188240146,2025-06-30 12:11:52,120,12,Monday,16.0,10100000.0,523300.0,4410.0,94800.0,mayastnz,mayaaaa,not available,False,membalas @ before ngegelantung #fypage #before #ngegelantung,original sound,unknown
https://www.tiktok.com/@mayhapid2/video/7521586701605571848,2025-06-30 03:58:00,105,3,Monday,20.0,11100000.0,301900.0,2501.0,39800.0,mayhapid2,mayhapid2,admin 0b571677b669,False,#edisiberes2 #mayhapid2,suara asli - mayhapid2,mayhapid2
https://www.tiktok.com/@lilisswoyyy/video/7516742505208073479,2025-06-17 02:40:05,110,2,Tuesday,14.0,89000000.0,3900000.0,29000.0,499100.0,lilisswoyyy,lilis,"#
bisa rasengan 
beauty | food 
business:+62895802245359
@cleoko craft",False,missing_description,suara asli - ddiiniiee_,ddiiniiee_
https://www.tiktok.com/@lensa.rams/video/7516546879522458888,2025-06-16 14:00:52,112,14,Monday,23.0,55000000.0,1600000.0,6210.0,17300.0,lensa.rams,lensa rams,"open endorse!!
boat dance
 info dm",False,ritual sang pawang olang buas  #indonesia #tiktok #viral #fyp #fyp #pacujalur #tradisi .. support by @sangsaka kuansing i sk sport,suara asli - amii15,amii15
https://www.tiktok.com/@jams.wil/video/7521555254559722757,2025-06-30 01:55:57,unknown,1,Monday,21.0,10400000.0,262400.0,1570.0,27300.0,jams.wil,jams wildan,not available,False,missing_description,suara asli - badas,unknown
https://www.tiktok.com/@rizkyadzana/video/7521700916412681480,2025-06-30 11:21:10,120,11,Monday,9.0,6200000.0,369900.0,4295.0,4134.0,rizkyadzana,rizky adzana,"rizky alatas & adzana bing slamet
 business & inquiries: ayuk 081221756526",True,yukk anak buah merapat,original sound - rizky adzana,rizky adzana
https://www.tiktok.com/@uyuyazizah/video/7522004007842237704,2025-07-01 06:57:20,119,6,Tuesday,11.0,8200000.0,607500.0,5731.0,52100.0,uyuyazizah,uyuy azizah,"transisi makeup
booking muse? dm: @muse_uyuy",False,alhamdulilah rumah sy ga pernah sepi dan sy jd tukang kopi,suara asli - akbar chalay,akbar chalay
https://www.tiktok.com/@quqacogil/video/7522146573527256328,2025-07-01 16:10:34,112,16,Tuesday,8.0,6000000.0,130100.0,1932.0,8131.0,quqacogil,satria mahathir,"buzzer account
endorsement : +62 895-4025-90305
kol @vio
instagram @cogilpupa",False,missing_description,original sound,fightingfocus
https://www.tiktok.com/@arynttttt/video/7521372970523135238,2025-06-29 14:08:34,unknown,14,Sunday,48.0,17600000.0,1300000.0,9584.0,51800.0,arynttttt,arynttttt,womenpreneur | travelling | lifestyle,False,"jantung kakaknya aman ga ya?? izin share videonya ya kka, siapatau ketularan  #bali #purauluwatu #tarikecakbali #puraluhuruluwatubali #propose",cinta terakhir,unknown
https://www.tiktok.com/@nir.vs.da_wrld/video/7520569958854675730,2025-06-27 10:12:28,104,10,Friday,9.0,15600000.0,1600000.0,12600.0,731900.0,nir.vs.da_wrld,nirmala upreti,no bio yet,False,"we came, we saw, we embarrassed ourselves  @ashhyii_ #fyp #viral #bhutanesemuser #explore #trending #foryoupage #mustwatch #tiktok",original sound,nirmala upreti
https://www.tiktok.com/@cicakkakiseribu/video/7522799037012102407,2025-07-03 10:22:26,unknown,10,Thursday,15.0,12000000.0,984600.0,2843.0,24800.0,cicakkakiseribu,namanya rahas,"cp: di bio ig aku
jaga lah akun ini teman",False,akhirnya bro#fakebodyy,suara asli - akbar chalay,akbar chalay
https://www.tiktok.com/@awaaa_k1ndl0ve/video/7522023388760558855,2025-07-01 08:12:32,107,8,Tuesday,17.0,13200000.0,1900000.0,10200.0,140800.0,awaaa_k1ndl0ve,awaaa_k1ndl0ve,"izin dl ya sblm ambil vidionya
@4waaad3lrey 
ig: syalwa_alyaa",False,"lucu banget mas hahahahhaa makasiii, kl salfok sama jamnya aku clumsy, itu mau jatuh jdi aku pasang gt dulu, karna buru buru mau ambil bunganya, blm aku tarik cardinya",the winner is... - devotchka version,unknown
https://www.tiktok.com/@alexander.cahaya.gass/video/7521280336257436936,2025-06-29 08:09:06,unknown,8,Sunday,15.0,13700000.0,805400.0,12800.0,412200.0,alexander.cahaya.gass,alexander cahaya gass,no my block cesar,False,missing_description,suara asli -,unknown
https://www.tiktok.com/@meiharaa._/video/7521361603414084920,2025-06-29 13:24:29,120,13,Sunday,17.0,8300000.0,278300.0,4917.0,2422.0,meiharaa._,meiharaa._,"ig: meihara._
business:085219863717
just content",False,besok ke tukang pijet ya #meihara #pacarataa,suara asli - ypsmb_,ypsmb_
https://www.tiktok.com/@hanggawcrew/video/7521291495346064658,2025-06-29 08:52:26,107,8,Sunday,32.0,34800000.0,3400000.0,20800.0,1100000.0,hanggawcrew,hanggaw crew,not available,False,waiting for you,a thousand years,unknown
https://www.tiktok.com/@tiktokliveid/video/7514719650207239432,2025-06-11 15:50:17,120,15,Wednesday,24.0,731500000.0,790000.0,28400.0,123100.0,tiktokliveid,tiktok live indonesia,temukan berbagai info seputar tiktok live di sini!,True,"dulu cuma jadi penonton. sekarang? @mamila udah jadi kreator live yang punya komunitas sendiri!  perjalanan mamila buktiin kalau semua orang punya kesempatan untuk mulai, asal berani coba! kalau mamila bisa, kamu juga pasti bisa. yuk gabung dan rayain serunya #communityfest2025 bareng kreator dan komunitas favoritmu!",suara asli - tiktok live indonesia,tiktok live indonesia
https://www.tiktok.com/@nfghani/video/7522068806064196869,2025-07-01 11:08:48,unknown,11,Tuesday,32.0,11400000.0,357800.0,1878.0,21600.0,nfghani,n,not available,False,kapokkk kapok #sajenultah#sajenultahviral #fyp,suara asli - rafkha,vani
https://www.tiktok.com/@nesya.anastasyaa/video/7521240777091992840,2025-06-29 05:35:34,110,5,Sunday,14.0,9800000.0,776800.0,1325.0,36300.0,nesya.anastasyaa,neysyaaa,"@neysya food @neysya juga 
business inq? dm ig!",False,#neysyafood,suara asli -,unknown
https://www.tiktok.com/@livia_100/video/7521557108597214520,2025-06-30 02:03:10,102,2,Monday,15.0,7200000.0,472600.0,6276.0,9286.0,livia_100,livia_100,dm for business,False,mantab lanjutkan adik adik#fyp #merkuri #pov #makeup #memes #smp #puber,original sound - ilham,ilham
https://www.tiktok.com/@rezafikri98/video/7521630190376668422,2025-06-30 06:46:44,111,6,Monday,24.0,11000000.0,79300.0,413.0,1758.0,rezafikri98,reza,no bio yet,False,@fadhil @husna,suara asli - payung thalabah,payung thalabah
https://www.tiktok.com/@curahanhati912/video/7522155422946544952,2025-07-01 16:44:55,101,16,Tuesday,24.0,8100000.0,226900.0,2417.0,4186.0,curahanhati912,temancurhat.id,"""teman curhat yg suka berbagi kisah kehidupan""
pp/endorese dm for business",False,momen ini bikin netizen bertanya-tanya. nikita terlihat menghindari jabat tangan dari doktif. ada apa di balik gestur ini ?,tak kan terganti,unknown
https://www.tiktok.com/@williesalim/video/7521574966739946770,2025-06-30 03:12:25,111,3,Monday,57.0,11300000.0,469600.0,5645.0,4676.0,williesalim,willie salim,bantu orang sebanyak mungkin,True,pancake raksasa,original sound - willie salim,willie salim
https://www.tiktok.com/@yepitsmelis/video/7521963213894782226,2025-07-01 04:19:01,105,4,Tuesday,8.0,7000000.0,1000000.0,8097.0,188100.0,yepitsmelis,kal,not available,False,#mpls2025 #sman3palu,suara asli - eve,jell
https://www.tiktok.com/@aa_drawingfunny/video/7522315498684501253,2025-07-02 03:06:04,120,3,Wednesday,48.0,24700000.0,1500000.0,12500.0,227200.0,aa_drawingfunny,aa_drawing,"endorsement wa : 0813-1940-0085 (ryan)
 email : aadrawingfunny@gmail.com",False,#aadrawing #aadrawingfunny,suara asli - aa_drawing,aa_drawing
https://www.tiktok.com/@tata.janeeta/video/7520934434254671111,2025-06-28 09:46:51,119,9,Saturday,16.0,10300000.0,399200.0,5360.0,3480.0,tata.janeeta,tata janeeta,"owner @tj by tata janeeta , 
@warungna tehtata 


085175082185(admintj)",False,"ayo bun @maiaestianty masuk genk , yang buibu baju senam baju ijo tuh bun asik banget  #sangpenggoda #maiaestianty #tatajaneeta",suara asli - sk. arnhy11,sk. arnhy11
https://www.tiktok.com/@dhekacantik/video/7521345506627390726,2025-06-29 12:22:00,120,12,Sunday,16.0,6500000.0,388000.0,5546.0,16500.0,dhekacantik,dheka,not available,False,#gwsm,suara asli - bram ft  (am prem di bio),unknown
https://www.tiktok.com/@mikhaylazarifaazzahra/video/7521776418653621560,2025-06-30 16:14:10,unknown,16,Monday,79.0,22600000.0,671600.0,16100.0,50000.0,mikhaylazarifaazzahra,nur jannah new,"order:0821-3714-1733
@ndoro ratu bakul",False,kudu kuat #sabar#fyppppppppppppppppppppppp,suara asli - nur jannah new,nur jannah new
https://www.tiktok.com/@jadenbahtera/video/7522785070504037639,2025-07-03 09:28:14,119,9,Thursday,11.0,11300000.0,793500.0,12200.0,16100.0,jadenbahtera,jay d,#staytrue,True,asal ga demam.,suara asli - harikenmaou ft,unknown
https://www.tiktok.com/@pudgy_stitch/video/7521146440320552223,2025-06-28 23:29:48,111,23,Saturday,9.0,15400000.0,983800.0,3972.0,306200.0,pudgy_stitch,pudgy_stitch,not available,False,#cakefail #happypride #parisbaguette,oh my god what is that,talzlaman
https://www.tiktok.com/@pojokupdate/video/7522155142238457095,2025-07-01 16:43:49,114,16,Tuesday,136.0,14400000.0,421200.0,8812.0,22700.0,pojokupdate,pojokupdate,"beritanya orang indonesia.
paid promote & endorse welcome,dm",False,"kejanggalan sebelum rodi nikahi si janda 2 kali, keluarga syok lihat wajah pengantin wanita",suara asli - pojokupdate,pojokupdate
https://www.tiktok.com/@christinegarza23/video/7521038139536821526,2025-06-28 16:29:16,106,16,Saturday,5.0,20500000.0,744100.0,8279.0,169200.0,christinegarza23,christinegarza23,not available,False,#baby #cat #dudidudidamdam #dudi#dam #unfrezzmyaccount,sonido original,christinegarza23
